LSINR_032, 489,   990.5985, -1306.8128,    13.5204, 179.0487,  24,   6, 32,  ;
LSINR_033, 475,  1002.5062, -1306.5654,    13.1865, 359.6423,  37,   0, 32,  ;
LSINR_034, 518,   981.5053, -1306.6899,    13.1630, 181.0135,  71,  18, 32,  ;
LSINR_035, 414,   979.2277, -1258.1351,    16.8071, 182.5785,  24,   1, 32,  ;
LSINR_036, 506,   955.9268, -1184.0711,    16.6497, 269.9031,  30,  31, 32,  ;
LSINR_037, 549,   955.8333, -1190.2795,    16.6424, 270.2727,  75,  39, 32,  ;
LSINR_038, 482,   956.0021, -1199.3632,    17.1270, 268.5538,  20,  20, 32,  ;
LSINR_039, 468,   956.3897, -1193.4252,    16.6296,  89.6432,  46,  46, 32,  ;
LSINR_040, 567,  1085.8342, -1199.3883,    17.7945,  90.5839,  93,  64, 32,  ;
LSINR_041, 542,  1097.0354, -1218.1705,    17.5471, 356.6482,  45,  92, 32,  ;
LSINR_042, 461,  1084.2866, -1232.2460,    15.3944, 243.6654,  61,   1, 32,  ;
LSINR_043, 461,  1083.9337, -1235.0449,    15.4088, 243.8919,  75,   1, 32,  ;
LSINR_044, 461,  1083.7940, -1238.1573,    15.4110, 243.1096,  79,   1, 32,  ;
LSINR_045, 405,  1109.0310, -1225.8808,    15.6986, 181.5343,  75,   1, 32,  ;
LSINR_046, 458,  1000.3081, -1084.5488,    23.7068, 179.6206,  30,   1, 32,  ;
LSINR_047, 542,  1015.8253, -1083.9112,    23.5711,   0.6381, 119, 113, 32,  ;
LSINR_048, 461,  1032.2993, -1082.4255,    23.4136, 166.6669,  35,  27, 32,  ;
LSINR_049, 475,  1003.6658, -1054.6087,    30.6945,   3.0438, 122, 102, 32,  ;
LSINR_050, 560,  1070.9108, -1102.3247,    24.4438, 270.7970,  41,  81, 32,  ;
LSINR_051, 496,  1137.6491, -1025.5585,    31.5121, 177.9916,  67,   6, 32,  ;
LSINR_052, 558,  1131.7341, -1010.0579,    29.4899,  95.0936,  40,   1, 32,  ;
LSINR_053, 581,  1205.2384,  -977.0175,    43.0741, 179.7536,  58,   1, 32,  ;
LSINR_054, 536,  1227.2596,  -974.1713,    43.2139, 180.2966,  30,  96, 32,  ;
LSINR_055, 414,  1110.5709, -1331.4204,    13.1385,   0.6025,  43,   1, 32,  ;
LSINR_056, 581,   989.3703, -1589.3812,    13.0902,  21.5606,  66,   1, 32,  ;
LSINR_057, 542,  1061.2451, -1665.2648,    13.4966,  91.9120,  32,  92, 32,  ;
LSINR_058, 405,  1136.5766, -1695.5198,    13.6955,  88.9354,  75,   1, 32,  ;
LSINR_059, 463,  1137.1466, -1700.1901,    13.3868,  87.9395, 132, 112, 32,  ;
LSINR_060, 518,  1280.4908, -1816.1258,    13.0556, 270.4623, 133,  56, 32,  ;
LSINR_061, 482,  1250.2468, -1835.0883,    13.5046, 180.4024,  85,  85, 32,  ;
LSINR_062, 527,  1196.9360, -1829.6979,    13.1197, 269.7544,  90,   9, 32,  ;
LSINR_063, 589,  1280.9364, -1833.0606,    13.0417,  90.8050,  46, 126, 32,  ;
LSINR_064, 562,  1267.0611, -1795.2073,    13.0701,   0.6532, 102,  24, 32,  ;
LSINR_065, 463,  1281.6627, -1805.1253,    12.9240,  62.4968,  53,  53, 32,  ;
LSINR_066, 545,  1238.0167, -1835.2385,    13.2007, 177.5310,  40,  96, 32,  ;
LSINR_067, 400,  1423.8416, -1845.0616,    13.4771, 270.4685, 109, 109, 32,  ;
LSINR_068, 546,  1536.6632, -1846.7764,    13.2712,   0.8184,   3,  87, 32,  ;
LSINR_069, 475,  1614.0916, -1893.9027,    13.3521, 357.9483, 102,  80, 32,  ;
LSINR_070, 546,  1796.2774, -1933.2836,    13.1180, 180.4499, 113,  78, 32,  ;
LSINR_071, 545,  1776.1965, -1917.6883,    13.1976,  90.7850,  39,   1, 32,  ;
LSINR_072, 400,  1776.1497, -1907.3948,    13.4787, 271.3830, 101,   1, 32,  ;
LSINR_073, 400,  1804.1429, -1909.4019,    13.3327, 269.6683,  10,  10, 32,  ;
LSINR_074, 474,  1804.4888, -1919.3353,    13.1555, 269.8830, 110,   1, 32,  ;
LSINR_075, 496,  1785.9353, -1933.2902,    13.1750,   0.8604,  52,  69, 32,  ;
LSINR_076, 496,  1776.2777, -1894.0770,    12.9741, 272.6131,  15,  15, 32,  ;
LSINR_077, 482,  1776.5122, -1899.9752,    13.5071,  87.3522,  10,  10, 32,  ;
LSINR_078, 482,  1791.3898, -1933.2008,    13.5101, 180.1195, 118, 118, 32,  ;
LSINR_079, 461,  1775.7962, -1912.6582,    12.9720, 269.4815,  61,   1, 32,  ;
LSINR_080, 461,  1775.7340, -1914.1242,    12.9715, 262.3924,  75,   1, 32,  ;
LSINR_081, 536,  1834.7807, -1871.9733,    13.0924, 179.2433,  30,  96, 32,  ;
LSINR_082, 496,  1836.6301, -1853.6380,    13.1058, 179.9886,  20,  20, 32,  ;
LSINR_083, 414,  1858.8853, -1875.5943,    13.5724, 180.1932,  95,   1, 32,  ;
LSINR_084, 468,  1900.5659, -1849.8378,    13.2277,  44.6101,  94,  63, 32,  ;
LSINR_085, 589,  1251.2297, -2042.1304,    59.4473, 180.0659,  40,   1, 32,  ;
LSINR_086, 521,  1244.8016, -2023.3498,    59.4329, 292.8341,  92,   3, 32,  ;
LSINR_087, 506,  1256.9205, -2009.4755,    59.2126,   0.8008,   7,   7, 32,  ;
LSINR_088, 522,  1277.8239, -2011.9354,    58.4634, 268.7319,   7,  79, 32,  ;
LSINR_089, 463,  1097.5217, -1763.8896,    12.8933, 267.4285,  36,  36, 32,  ;
LSINR_090, 475,   892.6356, -1668.8603,    13.3543, 179.2465,  37,   0, 32,  ;
LSINR_091, 506,   874.8234, -1658.4842,    13.2513, 181.7122,   1,  15, 32,  ;
LSINR_092, 521,   870.1176, -1676.6573,    13.1183, 186.2731, 115, 118, 32,  ;
LSINR_093, 496,   888.5651, -1679.1317,    13.2628, 357.5184, 102, 135, 32,  ;
LSINR_094, 411,  1671.5545, -1719.5422,    20.2115, 269.5804, 132, 108, 32,  ;
LSINR_095, 415,  1656.9488, -1695.5144,    20.2285, 358.9435, 131,  53, 32,  ;
LSINR_096, 496,  1671.9685, -1704.4779,    20.2005, 270.8929,  66,  72, 32,  ;
LSINR_097, 461,  1673.9682, -1713.0563,    20.0617,  67.1317,  43,   1, 32,  ;
