LS_071, 527,  1196.9360, -1829.6979,    13.1197, 269.7544,  -1,  -1, 32,  ;
LS_072, 589,  1280.9364, -1833.0606,    13.0417,  90.8050,  -1,  -1, 32,  ;
LS_073, 562,  1267.0611, -1795.2073,    13.0701,   0.6532,  -1,  -1, 32,  ;
LS_074, 463,  1281.6627, -1805.1253,    12.9240,  62.4968,  -1,  -1, 32,  ;
LS_075, 545,  1238.0167, -1835.2385,    13.2007, 177.5310,  -1,  -1, 32,  ;
LS_076, 400,  1423.8416, -1845.0616,    13.4771, 270.4685,  -1,  -1, 32,  ;
LS_077, 546,  1536.6632, -1846.7764,    13.2712,   0.8184,  -1,  -1, 32,  ;
LS_078, 475,  1614.0916, -1893.9027,    13.3521, 357.9483,  -1,  -1, 32,  ;
LS_079, 546,  1796.2774, -1933.2836,    13.1180, 180.4499,  -1,  -1, 32,  ;
LS_080, 545,  1776.1965, -1917.6883,    13.1976,  90.7850,  -1,  -1, 32,  ;
LS_081, 400,  1776.1497, -1907.3948,    13.4787, 271.3830,  -1,  -1, 32,  ;
LS_082, 400,  1804.1429, -1909.4019,    13.3327, 269.6683,  -1,  -1, 32,  ;
LS_083, 474,  1804.4888, -1919.3353,    13.1555, 269.8830,  -1,  -1, 32,  ;
LS_084, 496,  1785.9353, -1933.2902,    13.1750,   0.8604,  -1,  -1, 32,  ;
LS_085, 496,  1776.2777, -1894.0770,    12.9741, 272.6131,  -1,  -1, 32,  ;
LS_086, 482,  1776.5122, -1899.9752,    13.5071,  87.3522,  -1,  -1, 32,  ;
LS_087, 482,  1791.3898, -1933.2008,    13.5101, 180.1195,  -1,  -1, 32,  ;
LS_088, 461,  1775.7962, -1912.6582,    12.9720, 269.4815,  -1,  -1, 32,  ;
LS_089, 461,  1775.7340, -1914.1242,    12.9715, 262.3924,  -1,  -1, 32,  ;
LS_090, 536,  1834.7807, -1871.9733,    13.0924, 179.2433,  -1,  -1, 32,  ;
LS_091, 496,  1836.6301, -1853.6380,    13.1058, 179.9886,  -1,  -1, 32,  ;
LS_092, 468,  1900.5659, -1849.8378,    13.2277,  44.6101,  -1,  -1, 32,  ;
LS_093, 463,  1097.5217, -1763.8896,    12.8933, 267.4285,  -1,  -1, 32,  ;
LS_094, 475,   892.6356, -1668.8603,    13.3543, 179.2465,  -1,  -1, 32,  ;
LS_095, 521,   870.1176, -1676.6573,    13.1183, 186.2731,  -1,  -1, 32,  ;
LS_096, 496,   888.5651, -1679.1317,    13.2628, 357.5184,  -1,  -1, 32,  ;
LS_097, 496,  1671.9685, -1704.4779,    20.2005, 270.8929,  -1,  -1, 32,  ;
LS_098, 461,  1673.9682, -1713.0563,    20.0617,  67.1317,  -1,  -1, 32,  ;
LS_099, 413,   327.8442, -1809.2729,     4.5732, 359.3341,  -1,  -1, 32,  ;
LS_100, 439,   311.7233, -1809.8576,     4.3551, 179.9754,  -1,  -1, 32,  ;
LS_101, 496,   334.3875, -1788.6018,     4.7803, 358.1174,  -1,  -1, 32,  ;
LS_102, 467,   740.4370, -1793.5476,    12.9180, 349.2087,  -1,  -1, 32,  ;
LS_103, 473,   823.7593, -2066.2685,    -0.1017, 112.6380,  -1,  -1, 32,  ;
LS_104, 467,   892.0507, -1797.3350,    13.4069, 175.4098,  -1,  -1, 32,  ;
LS_105, 467,   944.9135, -1813.5589,    13.0145, 350.0614,  -1,  -1, 32,  ;
LS_106, 491,  1096.8945, -1878.8029,    13.3030, 178.1535,  -1,  -1, 32,  ;
LS_107, 496,  1206.2453, -1879.0792,    13.3340,  88.5189,  -1,  -1, 32,  ;
LS_108, 589,   346.9617, -1197.2282,    76.2874,  25.8040,  -1,  -1, 32,  ;
LS_109, 562,   481.5187, -1089.5427,    82.1051, 359.1924,  -1,  -1, 32,  ;
LS_110, 426,   565.9165, -1067.1945,    73.1332,  35.3833,  -1,  -1, 32,  ;
LS_111, 562,   150.7156, -1473.8825,    24.9242,   5.9388,  -1,  -1, 32,  ;
LS_112, 603,   172.0261, -1341.3417,    69.5661, 168.2207,  -1,  -1, 32,  ;
LS_113, 405,   406.4772, -1264.2564,    50.2499,  24.0160,  -1,  -1, 32,  ;
LS_114, 535,   423.6223, -1266.3209,    51.3450,  21.9437,  -1,  -1, 32,  ;
LS_115, 477,   261.5546, -1220.3823,    74.6477, 183.4546,  -1,  -1, 32,  ;
LS_116, 535,   276.9328, -1267.3054,    73.7098, 302.5802,  -1,  -1, 32,  ;
LS_117, 496,   280.3806, -1255.7951,    73.6166, 281.7692,  -1,  -1, 32,  ;
LS_118, 589,   569.3154, -1131.7330,    50.2949, 243.4571,  -1,  -1, 32,  ;
LS_119, 562,   687.5811, -1072.8161,    49.1273,  62.7813,  -1,  -1, 32,  ;
LS_120, 496,   724.4912,  -995.4954,    52.3857,  89.4483,  -1,  -1, 32,  ;
LS_121, 545,   795.9840,  -840.3972,    60.4525, 174.5740,  -1,  -1, 32,  ;
LS_122, 534,   831.9913,  -858.8560,    69.6527, 199.3811,  -1,  -1, 32,  ;
LS_123, 535,   839.4456,  -893.5927,    68.5339,  21.2259,  -1,  -1, 32,  ;
LS_124, 477,   912.5916,  -832.0980,    92.1407, 218.1896,  -1,  -1, 32,  ;
LS_125, 562,   966.6583,  -842.2114,    95.4213, 208.6851,  -1,  -1, 32,  ;
LS_126, 589,  1024.2819,  -777.6995,   102.7276, 142.3072,  -1,  -1, 32,  ;
LS_127, 477,  1460.3851,  -633.6793,    95.5530, 179.4418,  -1,  -1, 32,  ;
LS_128, 535,  1516.9451,  -765.4360,    79.7405, 142.5422,  -1,  -1, 32,  ;
LS_129, 458,  1530.6601,  -814.2603,    71.8144, 269.5965,  -1,  -1, 32,  ;
LS_130, 560,  1536.7003,  -841.9439,    64.3992,  91.2450,  -1,  -1, 32,  ;
LS_131, 589,  1088.9661,  -644.2655,   113.1492, 338.4003,  -1,  -1, 32,  ;
LS_132, 550,  1038.2851,  -640.5811,   119.9406,   3.9958,  -1,  -1, 32,  ;
LS_133, 560,   946.7752,  -705.8109,   121.9153, 208.3881,  -1,  -1, 32,  ;
LS_134, 535,   912.4982,  -665.0076,   116.7563, 234.0563,  -1,  -1, 32,  ;
LS_135, 477,   866.9702,  -712.0836,   105.4297, 301.5711,  -1,  -1, 32,  ;
LS_136, 518,   851.5045,  -741.6163,    94.8511, 223.7017,  -1,  -1, 32,  ;
LS_137, 603,   887.4414,  -782.3809,   101.1163, 325.3539,  -1,  -1, 32,  ;
LS_138, 534,   834.7188,  -754.2108,    85.0352, 221.3681,  -1,  -1, 32,  ;
LS_139, 545,   856.4265,  -825.8338,    89.3121,  35.0684,  -1,  -1, 32,  ;
LS_140, 545,   812.7324,  -768.6060,    76.6225, 240.9842,  -1,  -1, 32,  ;
LS_141, 562,   792.6621,  -824.7412,    69.7716,  10.8902,  -1,  -1, 32,  ;
LS_142, 405,   211.8928, -1419.0681,    13.1531, 135.6235,  -1,  -1, 32,  ;
LS_143, 461,   203.5655, -1441.0551,    12.6880, 319.3540,  -1,  -1, 32,  ;
LS_144, 482,   216.6307, -1431.9064,    13.3690, 313.9950,  -1,  -1, 32,  ;
LS_145, 462,   338.6057, -1340.7114,    14.1075, 116.4867,  -1,  -1, 32,  ;
LS_146, 439,   343.3987, -1353.3426,    14.4033, 299.2459,  -1,  -1, 32,  ;
LS_147, 542,   412.7445, -1318.5144,    14.6645, 210.7711,  -1,  -1, 32,  ;
LS_148, 521,   411.1231, -1311.2087,    14.5024, 140.9817,  -1,  -1, 32,  ;
LS_149, 562,   500.5935, -1304.4486,    16.8673, 309.5459,  -1,  -1, 32,  ;
LS_150, 521,   531.3095, -1315.9926,    16.8134, 188.1210,  -1,  -1, 32,  ;
LS_151, 461,   587.8505, -1279.8562,    15.9628,  75.5048,  -1,  -1, 32,  ;
LS_152, 463,   588.5496, -1282.7084,    15.7110,  71.1036,  -1,  -1, 32,  ;
LS_153, 589,   569.1939, -1264.3146,    16.4482, 105.7125,  -1,  -1, 32,  ;
LS_154, 474,   580.0231, -1310.1290,    13.6309, 190.1793,  -1,  -1, 32,  ;
LS_155, 463,   892.2067,  -944.0689,    41.3930, 346.6370,  -1,  -1, 32,  ;
LS_156, 496,  1039.0024,  -925.8621,    42.0801,   3.8901,  -1,  -1, 32,  ;
LS_157, 496,  1028.1857,  -887.8458,    41.8742,  18.1744,  -1,  -1, 32,  ;
LS_158, 534,  1091.6672,  -934.4342,    42.7434, 181.8923,  -1,  -1, 32,  ;
LS_159, 496,  1196.4460,  -887.2949,    42.7778,   4.9401,  -1,  -1, 32,  ;
LS_160, 461,  1184.3698,  -898.7025,    42.8468,  50.8005,  -1,  -1, 32,  ;
LS_161, 479,  1307.0080,  -871.5775,    39.3722,  88.4694,  -1,  -1, 32,  ;
LS_162, 482,  1307.4616,  -865.4688,    39.6982, 269.2831,  -1,  -1, 32,  ;
LS_163, 543,  1307.4489,  -856.3734,    39.3961,  86.8427,  -1,  -1, 32,  ;
LS_164, 463,  1305.3447,  -860.6292,    39.1184, 240.4488,  -1,  -1, 32,  ;
LS_165, 567,  1327.1772,  -856.8693,    39.4426, 355.0140,  -1,  -1, 32,  ;
LS_166, 458,  1422.6184,  -915.6989,    35.9253, 173.6656,  -1,  -1, 32,  ;
LS_167, 439,  1455.1505,  -920.9677,    37.4996,   5.5315,  -1,  -1, 32,  ;
LS_168, 550,  1025.4678,  -981.0637,    42.4947, 275.3588,  -1,  -1, 32,  ;
LS_169, 576,   929.9744,  -996.4138,    37.8311, 274.6470,  -1,  -1, 32,  ;
LS_170, 404,   863.1107, -1056.6386,    24.8362, 216.7097,  -1,  -1, 32,  ;
LS_171, 463,   868.9804, -1068.5559,    24.6417,  26.0883,  -1,  -1, 32,  ;
LS_172, 439,   783.3748, -1356.8221,    13.4354, 272.4747,  -1,  -1, 32,  ;
LS_173, 463,   733.6375, -1347.5617,    13.0518, 258.9137,  -1,  -1, 32,  ;
LS_174, 536,  1696.6790, -2097.0415,    13.2840, 179.3459,  -1,  -1, 32,  ;
LS_175, 542,  1662.7777, -2110.7148,    13.2899,  90.3870,  -1,  -1, 32,  ;
LS_176, 400,  1707.4287, -2142.6918,    13.6471, 229.0505,  -1,  -1, 32,  ;
LS_177, 567,  1725.0461, -2130.4682,    13.4259, 180.7539,  -1,  -1, 32,  ;
LS_178, 412,  1724.0800, -2092.9343,    13.3837, 178.9920,  -1,  -1, 32,  ;
LS_179, 536,  1747.4429, -2097.3615,    13.2869, 179.0798,  -1,  -1, 32,  ;
LS_180, 576,  1793.3020, -2149.7551,    13.2391, 180.6800,  -1,  -1, 32,  ;
LS_181, 536,  1772.7322, -2096.0732,    13.2853, 181.7548,  -1,  -1, 32,  ;
LS_182, 549,  1948.6120, -2114.0183,    13.2416,  90.8656,  -1,  -1, 32,  ;
LS_183, 496,  1948.0043, -2126.9030,    13.2610, 269.0660,  -1,  -1, 32,  ;
LS_184, 463,  1941.4158, -2139.8730,    13.0970, 153.7429,  -1,  -1, 32,  ;
LS_185, 576,  1938.4185, -2089.9116,    13.1724,  87.9822,  -1,  -1, 32,  ;
LS_186, 482,  1998.8809, -2095.2687,    13.6603, 182.4098,  -1,  -1, 32,  ;
LS_187, 482,  2079.6142, -2007.4128,    13.6618, 267.6051,  -1,  -1, 32,  ;
LS_188, 543,  2070.6381, -1995.7777,    13.3738, 177.5505,  -1,  -1, 32,  ;
LS_189, 463,  2064.7143, -1998.2357,    13.0869, 323.5498,  -1,  -1, 32,  ;
LS_190, 475,  1981.1689, -1985.4223,    13.3486,   0.0153,  -1,  -1, 32,  ;
LS_191, 443,  2002.9520, -1940.1551,    13.9832,  90.4363,  -1,  -1, 32,  ;
LS_192, 413,  2062.2634, -1904.0969,    13.6286, 358.4263,  -1,  -1, 32,  ;
LS_193, 426,  2065.5415, -1920.3317,    13.2901, 179.3121,  -1,  -1, 32,  ;
LS_194, 468,  2120.8395, -1874.5211,    13.2159, 331.0408,  -1,  -1, 32,  ;
LS_195, 489,  2121.7656, -1783.0729,    13.5319, 181.4553,  -1,  -1, 32,  ;
LS_196, 600,  2106.7954, -1783.6601,    13.0982, 178.3881,  -1,  -1, 32,  ;
LS_197, 400,  2114.6040, -1783.4562,    13.4944, 359.1005,  -1,  -1, 32,  ;
LS_198, 546,  2095.9748, -1800.3144,    13.1087, 268.3825,  -1,  -1, 32,  ;
LS_199, 400,  2096.2324, -1819.9232,    13.4751, 269.6763,  -1,  -1, 32,  ;
LS_200, 554,  1928.4520, -1795.0306,    13.4708, 269.1664,  -1,  -1, 32,  ;
LS_201, 475,  1976.6082, -1727.6584,    15.7685, 270.5382,  -1,  -1, 32,  ;
LS_202, 400,  2014.2509, -1737.9340,    13.6450,  89.6672,  -1,  -1, 32,  ;
LS_203, 546,  2017.8608, -1707.7689,    13.2712,  91.0950,  -1,  -1, 32,  ;
LS_204, 496,  1967.9211, -1658.8985,    15.7505,  88.9660,  -1,  -1, 32,  ;
LS_205, 474,  2026.2840, -1649.0118,    13.3171, 268.3413,  -1,  -1, 32,  ;
LS_206, 475,  2014.0079, -1597.3103,    13.3756, 134.4441,  -1,  -1, 32,  ;
LS_207, 466,  2057.4875, -1636.5557,    13.2887, 269.2681,  -1,  -1, 32,  ;
LS_208, 496,  2062.4904, -1694.4796,    13.3308,  89.8788,  -1,  -1, 32,  ;
LS_209, 533,  2062.6511, -1738.6662,    13.2559,  90.7602,  -1,  -1, 32,  ;
LS_210, 412,  2238.7907, -1630.9788,    15.5684, 339.3786,  -1,  -1, 32,  ;
LS_211, 534,  2284.0629, -1681.7241,    13.8912,   0.3628,  -1,  -1, 32,  ;
LS_212, 475,  2271.4482, -1634.8553,    15.1246,   1.4485,  -1,  -1, 32,  ;
LS_213, 463,  2289.7492, -1685.7275,    13.2727, 338.6942,  -1,  -1, 32,  ;
LS_214, 496,  2296.9233, -1644.5267,    14.5451, 178.7794,  -1,  -1, 32,  ;
LS_215, 474,  2328.1564, -1677.1448,    14.1745, 268.4948,  -1,  -1, 32,  ;
LS_216, 475,  2416.0102, -1707.7165,    13.5771, 180.6127,  -1,  -1, 32,  ;
LS_217, 400,  2443.6687, -1637.1933,    13.3619, 180.6244,  -1,  -1, 32,  ;
LS_218, 404,  2516.5412, -1672.2059,    13.6568, 247.4270,  -1,  -1, 32,  ;
LS_219, 600,  2501.3005, -1685.7114,    13.2052,  54.2229,  -1,  -1, 32,  ;
LS_220, 426,  2500.2907, -1755.7276,    13.1737, 179.5941,  -1,  -1, 32,  ;
LS_221, 479,  2452.3486, -1784.1185,    13.3435, 358.6820,  -1,  -1, 32,  ;
LS_222, 475,  2498.7919, -1953.6907,    13.2267, 180.0758,  -1,  -1, 32,  ;
LS_223, 482,  2482.8601, -1953.4886,    13.5429, 359.9536,  -1,  -1, 32,  ;
LS_224, 475,  2731.4260, -1937.1625,    13.3473, 270.9490,  -1,  -1, 32,  ;
LS_225, 489,  2685.5461, -1986.3002,    13.6939, 358.8623,  -1,  -1, 32,  ;
LS_226, 536,  2685.3967, -2021.3515,    13.2650, 179.1452,  -1,  -1, 32,  ;
LS_227, 475,  2644.9438, -1989.3312,    13.3576, 178.5030,  -1,  -1, 32,  ;
LS_228, 547,  2787.8420, -1876.2370,     9.5680, 179.4586,  -1,  -1, 32,  ;
LS_229, 426,  2757.7773, -1847.0180,     9.4532,  21.0800,  -1,  -1, 32,  ;
LS_230, 479,  2732.6860, -1875.2740,     9.3877, 359.7763,  -1,  -1, 32,  ;
LS_231, 567,  2706.5756, -1843.5667,     9.3669, 339.9567,  -1,  -1, 32,  ;
LS_232, 458,  2679.1791, -1826.0692,     9.2645, 129.6775,  -1,  -1, 32,  ;
LS_233, 439,  2657.7949, -1812.8764,     9.1989,  98.6444,  -1,  -1, 32,  ;
LS_234, 461,  2697.0117, -1836.8410,     9.0453, 131.7256,  -1,  -1, 32,  ;
LS_235, 463,  2757.8317, -1878.8939,     9.2420, 331.1535,  -1,  -1, 32,  ;
LS_236, 521,  2813.1142, -1822.5189,     9.5067,  56.5744,  -1,  -1, 32,  ;
LS_237, 521,  2808.0324, -1669.0961,     9.5087, 168.8724,  -1,  -1, 32,  ;
LS_238, 466,  2829.7585, -1699.7443,     9.7442, 256.3982,  -1,  -1, 32,  ;
LS_239, 545,  2825.0058, -1718.6701,     9.8158,  77.5272,  -1,  -1, 32,  ;
LS_240, 588,  2686.6833, -1672.3564,     9.3456,   1.2871,  -1,  -1, 32,  ;
LS_241, 546,  2657.6079, -1701.7724,     9.0416,  92.9747,  -1,  -1, 32,  ;
LS_242, 521,  2654.6635, -1692.5938,     8.8779, 251.8571,  -1,  -1, 32,  ;
LS_243, 463,  2696.4189, -1669.2603,     9.0249, 152.7104,  -1,  -1, 32,  ;
LS_244, 474,  2813.8862, -1429.2636,    16.0125, 357.9624,  -1,  -1, 32,  ;
LS_245, 546,  2792.6982, -1432.1293,    19.9428,  95.9561,  -1,  -1, 32,  ;
LS_246, 521,  2819.5498, -1427.8861,    27.7283,  97.0199,  -1,  -1, 32,  ;
LS_247, 400,  2794.7858, -1464.7652,    40.1535, 180.1253,  -1,  -1, 32,  ;
LS_248, 418,  2816.5820, -1431.5496,    40.1556, 268.4158,  -1,  -1, 32,  ;
LS_249, 521,  2794.0625, -1576.2109,    10.4993, 252.9832,  -1,  -1, 32,  ;
LS_250, 600,  2796.4965, -1562.6955,    10.6451,  89.5534,  -1,  -1, 32,  ;
LS_251, 426,  2822.3193, -1553.4038,    10.6672,  89.8755,  -1,  -1, 32,  ;
LS_252, 533,  2807.4377, -1540.4016,    10.6309, 180.0458,  -1,  -1, 32,  ;
LS_253, 589,  2855.3896, -1354.9141,    10.8385, 271.7889,  -1,  -1, 32,  ;
LS_254, 521,  2850.3010, -1323.3470,    10.8710,  43.7938,  -1,  -1, 32,  ;
LS_255, 562,  2845.5761, -1287.0035,    18.8724, 276.4800,  -1,  -1, 32,  ;
LS_256, 463,  2802.9653, -1174.3157,    25.0877, 148.6354,  -1,  -1, 32,  ;
LS_257, 589,  2814.8518, -1186.5087,    24.9740, 125.2599,  -1,  -1, 32,  ;
LS_258, 496,  2827.8259, -1165.8298,    24.8425,  74.4953,  -1,  -1, 32,  ;
LS_259, 419,  2828.4296, -1193.2812,    24.7035, 319.2677,  -1,  -1, 32,  ;
LS_260, 521,  2686.6938, -1102.2723,    68.9335,  36.2439,  -1,  -1, 32,  ;
LS_261, 536,  2570.6430, -1101.5727,    65.9616, 224.2814,  -1,  -1, 32,  ;
LS_262, 461,  2589.6411,  -967.6469,    80.9739,  54.8112,  -1,  -1, 32,  ;
LS_263, 543,  2561.0659,  -955.9353,    82.5711, 189.2467,  -1,  -1, 32,  ;
LS_264, 543,  2499.9091,  -961.6536,    82.0865, 177.1486,  -1,  -1, 32,  ;
LS_265, 478,  2492.5671,  -951.8682,    82.2363, 268.9169,  -1,  -1, 32,  ;
LS_266, 463,  2450.5344,  -957.0053,    79.5994,  88.6032,  -1,  -1, 32,  ;
LS_267, 521,  2359.4318,  -648.6395,   127.7032, 321.5916,  -1,  -1, 32,  ;
LS_268, 478,  2368.4819,  -651.1126,   127.6424, 221.5063,  -1,  -1, 32,  ;
LS_269, 529,  2497.5224, -1063.2612,    69.7643, 180.0623,  -1,  -1, 32,  ;
LS_270, 412,  2503.8012, -1024.9953,    69.9222, 354.6203,  -1,  -1, 32,  ;
LS_271, 536,  2485.7839, -1015.6508,    65.0513, 332.0787,  -1,  -1, 32,  ;
LS_272, 475,  2453.7121, -1011.7230,    59.5763, 354.2991,  -1,  -1, 32,  ;
LS_273, 549,  2432.1267, -1056.5385,    54.0339, 182.6493,  -1,  -1, 32,  ;
LS_274, 521,  2366.8833, -1052.4576,    53.7197, 162.4203,  -1,  -1, 32,  ;
LS_275, 463,  2334.8330, -1052.5548,    51.8916, 205.8941,  -1,  -1, 32,  ;
LS_276, 400,  2328.0397, -1052.3499,    52.4471, 178.7151,  -1,  -1, 32,  ;
LS_277, 468,  2368.9733, -1029.3669,    53.9112, 303.9771,  -1,  -1, 32,  ;
LS_278, 521,  2222.1743, -1043.8972,    57.4453, 287.0622,  -1,  -1, 32,  ;
LS_279, 475,  2200.8208, -1000.4743,    62.1100, 337.4119,  -1,  -1, 32,  ;
LS_280, 536,  2073.8337,  -972.3665,    48.8144, 121.6684,  -1,  -1, 32,  ;
LS_281, 461,  2057.1284,  -987.3378,    45.8447,  41.0353,  -1,  -1, 32,  ;
LS_282, 549,  2032.1613,  -966.3978,    40.8893, 144.2881,  -1,  -1, 32,  ;
LS_283, 521,  1994.0328, -1089.3951,    24.1790, 265.7199,  -1,  -1, 32,  ;
LS_284, 536,  1910.2011, -1117.5192,    25.4452, 359.7224,  -1,  -1, 32,  ;
LS_285, 576,  1934.3487, -1118.8566,    26.0909, 167.6531,  -1,  -1, 32,  ;
LS_286, 540,  1991.7618, -1119.2261,    26.6329,  88.5619,  -1,  -1, 32,  ;
