RED_046, 439,  2358.1835,   -62.4556,    27.3645, 179.8343,  37,  78, 32,  ;
RED_047, 436,  2443.9980,   -47.9165,    26.9962, 179.6730,  87,   1, 32,  ;
RED_048, 436,  2503.7507,   125.9337,    26.2434,   1.0102,  92,   1, 32,  ;
RED_049, 419,  2493.9169,    95.9779,    26.2805, 179.8298,  47,  76, 32,  ;
RED_050, 412,  2549.9116,    81.1801,    26.3143, 270.4565,  10,   8, 32,  ;
RED_051, 410,  2551.1191,     9.4252,    26.6690, 270.6199,   9,   1, 32,  ;
RED_052, 508,  2502.7741,     6.0906,    27.5811,   2.9588,   1,   1, 32,  ;
RED_053, 505,  2380.9570,    37.7924,    27.1163,  89.9017, 120, 123, 32,  ;
RED_054, 500,  2211.6928,   -88.3423,    26.9027,  88.7286,  13, 119, 32,  ;
RED_055, 496,  2263.8969,   -82.7568,    26.2451,   1.1014,  66,  72, 32,  ;
RED_056, 492,  2257.5104,   -83.1763,    26.3073, 359.2124,  30,  26, 32,  ;
RED_057, 405,  2290.2622,   155.5207,    26.9787,   0.1089,  24,   1, 32,  ;
RED_058, 532,  1996.7519,   175.8992,    31.3614,  79.7076,   0,   0, 32,  ;
RED_059, 532,  1914.0113,   192.1062,    36.0154, 358.2131,   0,   0, 32,  ;
RED_060, 478,  1905.3486,   174.1228,    37.1748, 341.5606,  66,   1, 32,  ;
RED_061, 549,  1240.2758,   214.9924,    19.2518, 243.7369,  79,  39, 32,  ;
RED_062, 550,  1367.7468,   365.9338,    20.3661, 246.2637,  15,  15, 32,  ;
RED_063, 547,  1289.3825,   339.9177,    19.2903, 247.1900, 123,   1, 32,  ;
RED_064, 536,  1231.7341,   295.6075,    19.2922, 336.8392,  57,  96, 32,  ;
RED_065, 455,  -580.8630,   -64.8466,    65.3631,   3.7867,  84,  31, 32,  ;
RED_066, 468,  -543.4542,  -180.5744,    78.0749,   4.1579,  53,  53, 32,  ;
RED_067, 468,  -541.5283,  -180.6667,    78.0746,   0.2240,  53,  53, 32,  ;
RED_068, 471,  -774.8654,  -115.3843,    64.6716,  24.2185, 120, 112, 32,  ;
RED_069, 471,  -771.7145,  -113.4644,    64.8308,  26.8405, 120, 112, 32,  ;
RED_070, 532,  -273.9301,   -41.3983,     3.4405, 339.6637,   0,   0, 32,  ;
RED_071, 532,  -127.1731,    55.7261,     4.0942, 158.3291,   0,   0, 32,  ;
RED_072, 478,  -137.3238,   -48.9942,     3.1078, 342.2243,  35,   1, 32,  ;
RED_073, 475,  1368.2946,   476.2749,    19.9363, 335.9671,  37,   0, 32,  ;
RED_074, 475,  2331.3063,   133.1183,    26.7203, 270.6835,  17,   1, 32,  ;
RED_075, 482,  2308.6682,   -74.7183,    26.5995,  89.9092,  48,  48, 32,  ;
RED_076, 468,  2208.6223,   110.5542,    27.0100, 275.3439,  53,  53, 32,  ;
RED_077, 471,  1923.8338,   147.8247,    36.7281,  93.4718, 103, 111, 32,  ;
RED_078, 415,  1586.3273,    38.5555,    24.6067, 272.3959,  25,   1, 32,  ;
RED_079, 468,  1547.5861,    10.6920,    23.7738, 265.3786,   3,   3, 32,  ;
RED_080, 402,   889.0991,   -21.7845,    63.1124, 152.4678,  13,  13, 32,  ;
RED_081, 403,  1207.5240,   189.3296,    20.9521, 334.8106,  37,   1, 32,  ;
RED_082, 416,  1249.8206,   338.2164,    19.6291,  66.7975,   1,   3, 32,  ;
RED_083, 482,  1335.0803,   284.7403,    19.6860, 243.0010,  52,  52, 32,  ;
RED_084, 468,  1414.2615,   248.6772,    19.2238,  65.7798,   6,   6, 32,  ;
RED_085, 475,   751.2299,   277.2576,    27.1364, 199.6289,  56,  29, 32,  ;
RED_086, 468,   747.8585,   346.7843,    20.1558, 209.1134,   6,   6, 32,  ;
RED_087, 403,   221.6419,    30.1998,     3.1849, 186.4463,  28,   1, 32,  ;
RED_088, 525,   157.2516,  -166.2276,     1.4527,  90.9328,  17,  20, 32,  ;
RED_089, 532,    20.7658,    24.6322,     4.0942, 340.4432,   0,   0, 32,  ;
RED_090, 532,    -6.4191,   -11.1534,     4.0939, 163.1181,   0,   0, 32,  ;
RED_091, 460,  -332.7806,  -467.6666,     1.6828, 228.5234,   1,   9, 32,  ;
RED_092, 403,  -564.8430,  -473.1026,    26.1266, 178.3204, 113,   1, 32,  ;
RED_093, 415,  -535.2667,  -488.2196,    25.2957, 358.2052,  40,   1, 32,  ;
RED_094, 479,  -499.9451,  -472.3691,    25.3183, 178.8489,  59,  36, 32,  ;
RED_095, 482,  -480.4370,  -486.2536,    25.6331, 177.1058,  64,  64, 32,  ;
